,model_input,model_output,model_output_processed,followed_instr
29,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;

Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.",False,False,True
30,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;

Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.",False,False,True
31,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Heads of households <br>  <br> There is hereby imposed on the taxable income of every head of a household (as defined in section 2(b)) a tax determined in accordance with the following:

Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.",False,False,True
32,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.

Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.",False,False,True
33,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.

Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $1172980.",False,False,True
34,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $22,100;

Fact pattern: Alice's taxable income for the year 2017 is $718791. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.",False,False,True
35,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $22,100;

Fact pattern: Alice's taxable income for the year 2017 is $7748. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.",False,False,True
36,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $3,315, plus 28% of the excess over $22,100 if the taxable income is over $22,100 but not over $53,500;

Fact pattern: Alice's taxable income for the year 2017 is $7748. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
37,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $3,315, plus 28% of the excess over $22,100 if the taxable income is over $22,100 but not over $53,500;

Fact pattern: Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
38,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $12,107, plus 31% of the excess over $53,500 if the taxable income is over $53,500 but not over $115,000;

Fact pattern: Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
39,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $12,107, plus 31% of the excess over $53,500 if the taxable income is over $53,500 but not over $115,000;

Fact pattern: Alice's taxable income for the year 2017 is $102268. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
40,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $31,172, plus 36% of the excess over $115,000 if the taxable income is over $115,000 but not over $250,000;

Fact pattern: Alice's taxable income for the year 2017 is $102268. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.",False,False,True
41,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $31,172, plus 36% of the excess over $115,000 if the taxable income is over $115,000 but not over $250,000;

Fact pattern: Alice's taxable income for the year 2017 is $210204. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.",False,False,True
42,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Unmarried individuals (other than surviving spouses and heads of households) <br>  <br> There is hereby imposed on the taxable income of every individual (other than a surviving spouse as defined in section 2(a) or the head of a household as defined in section 2(b)) who is not a married individual (as defined in section 7703) a tax determined in accordance with the following:

Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $17330.",False,False,True
43,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Unmarried individuals (other than surviving spouses and heads of households) <br>  <br> There is hereby imposed on the taxable income of every individual (other than a surviving spouse as defined in section 2(a) or the head of a household as defined in section 2(b)) who is not a married individual (as defined in section 7703) a tax determined in accordance with the following:

Fact pattern: Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",True,True,True
44,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $79,772, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.

Fact pattern: Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
45,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $79,772, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.

Fact pattern: Alice's taxable income for the year 2017 is $718791. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.",False,False,True
46,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $18,450;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $67285. Alice files taxes separately in 2017.",False,False,True
47,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $18,450;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $6662. Alice files taxes separately in 2017.",False,False,True
48,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $2,767.50, plus 28% of the excess over $18,450 if the taxable income is over $18,450 but not over $44,575;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $113580. Alice files a separate return.",False,False,True
49,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $2,767.50, plus 28% of the excess over $18,450 if the taxable income is over $18,450 but not over $44,575;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $28864. Alice files a separate return.",False,False,True
50,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $10,082.50, plus 31% of the excess over $44,575 if the taxable income is over $44,575 but not over $70,000;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $6662. Alice files a separate return.",False,False,True
51,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $10,082.50, plus 31% of the excess over $44,575 if the taxable income is over $44,575 but not over $70,000;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $67285. Alice files a separate return.",False,False,True
52,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $17,964.25, plus 36% of the excess over $70,000 if the taxable income is over $70,000 but not over $125,000;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $28864. Alice files a separate return.",False,False,True
53,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $17,964.25, plus 36% of the excess over $70,000 if the taxable income is over $70,000 but not over $125,000;

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $113580. Alice files a separate return.",False,False,True
54,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (d) Married individuals filing separate returns <br>  <br> There is hereby imposed on the taxable income of every married individual (as defined in section 7703) who does not make a single return jointly with his spouse, a tax determined in accordance with the following:

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.",False,False,True
55,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $37,764.25, plus 39.6% of the excess over $125,000 if the taxable income is over $125,000

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.",False,False,True
56,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $37,764.25, plus 39.6% of the excess over $125,000 if the taxable income is over $125,000

Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.",False,False,True
57,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (a) Allowance of deductions <br>  <br> In the case of an individual, the exemptions provided by this section shall be allowed as deductions in computing taxable income.

Fact pattern: Alice's income in 2015 is $100000. She gets one exemption of $2000 for the year 2015 under section 151(c). Alice is not married.",False,False,True
58,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Taxpayer and spouse <br>  <br> An exemption of the exemption amount for the taxpayer; and an additional exemption of the exemption amount for the spouse of the taxpayer if a joint return is not made by the taxpayer and his spouse, and if the spouse, for the calendar year in which the taxable year of the taxpayer begins, has no gross income and is not the dependent of another taxpayer.

Fact pattern: Alice and Bob have been married since 2 Feb 2015. Bob has no income for 2015. Alice and Bob file their taxes jointly for 2015. The current year is 2015.",False,False,True
59,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Taxpayer and spouse <br>  <br> An exemption of the exemption amount for the taxpayer; and an additional exemption of the exemption amount for the spouse of the taxpayer if a joint return is not made by the taxpayer and his spouse, and if the spouse, for the calendar year in which the taxable year of the taxpayer begins, has no gross income and is not the dependent of another taxpayer.

Fact pattern: Alice and Bob have been married since 2 Feb 2015. Alice and Bob file separately. Bob has no income for 2015. Bob is not a dependent. The current year is 2015.",False,False,True
60,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Additional exemption for dependents <br>  <br> An exemption of the exemption amount for each individual who is a dependent (as defined in section 152) of the taxpayer for the taxable year.

Fact pattern: Alice and Bob have been married since 2 Feb 2015. Charlie counts as Alice's dependent under section 152(c)(1) for 2015. The current year is 2015.",False,False,True
61,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Additional exemption for dependents <br>  <br> An exemption of the exemption amount for each individual who is a dependent (as defined in section 152) of the taxpayer for the taxable year.

Fact pattern: Alice and Charlie have been married since 2 Feb 2015. Bob counts as Alice's dependent under section 152(c)(1) for 2015. The current year is 2015.",False,False,True
62,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) Exemption amount disallowed in case of certain dependents <br>  <br>    In the case of an individual with respect to whom a deduction under this section is allowable to another taxpayer for a taxable year beginning in the calendar year in which the individual's taxable year begins, the exemption amount applicable to such individual for such individual's taxable year shall be zero.

Fact pattern: Alice is entitled to an exemption under section 151(d) for Bob for the year 2015.",False,False,True
63,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) In general <br>  <br>        In the case of any taxpayer whose adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b), the exemption amount shall be reduced by the applicable percentage.

Fact pattern: Alice's income in 2015 was $260932. For 2015, Alice received one exemption of $2000 under section 151(c). Alice's adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b). Alice's applicable percentage under section 151(d)(3)(B) is equal to 10%.",False,False,True
64,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) Applicable percentage <br>  <br>        For purposes of subparagraph (A), the term ""applicable percentage"" means 2 percentage points for each $2,500 (or fraction thereof) by which the taxpayer's adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b). In the case of a married individual filing a separate return, the preceding sentence shall be applied by substituting ""$1,250"" for ""$2,500"". In no event shall the applicable percentage exceed 100 percent.

Fact pattern: Alice's income in 2015 is $395276. The applicable amount according to section 68(b) is $250000.",False,False,True
65,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) Applicable percentage <br>  <br>        For purposes of subparagraph (A), the term ""applicable percentage"" means 2 percentage points for each $2,500 (or fraction thereof) by which the taxpayer's adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b). In the case of a married individual filing a separate return, the preceding sentence shall be applied by substituting ""$1,250"" for ""$2,500"". In no event shall the applicable percentage exceed 100 percent.

Fact pattern: Alice's income in 2015 is $276932. Alice is not married. The applicable amount according to section 68(b) is $250000.",False,False,True
66,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (5) Special rules for taxable years 2018 through 2025 <br>  <br>    In the case of a taxable year beginning after December 31, 2017, and before January 1, 2026, the term ""exemption amount"" means zero.

Fact pattern: Alice is entitled to an exemption under section 151(b) for the year 2018.",False,False,True
67,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (5) Special rules for taxable years 2018 through 2025 <br>  <br>    In the case of a taxable year beginning after December 31, 2017, and before January 1, 2026, the term ""exemption amount"" means zero.

Fact pattern: Alice is entitled to an exemption under section 151(b) for the year 2018.",False,False,True
68,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (1) Dependents ineligible <br>  <br>    If an individual is a dependent of a taxpayer for any taxable year of such taxpayer beginning in a calendar year, such individual shall be treated as having no dependents for any taxable year of such individual beginning in such calendar year.

Fact pattern: Alice has a son, Bob, who satisfies section 152(c)(1) for the year 2015. Bob has a son, Charlie, who satisfies section 152(c)(1) for the year 2015.",False,False,True
69,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (1) Dependents ineligible <br>  <br>    If an individual is a dependent of a taxpayer for any taxable year of such taxpayer beginning in a calendar year, such individual shall be treated as having no dependents for any taxable year of such individual beginning in such calendar year.

Fact pattern: Alice has a son, Bob, who satisfies section 152(c)(1) for the year 2015. Bob has a son, Charlie, who satisfies section 152(c)(1) for the year 2015.",False,False,True
70,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) Married dependents <br>  <br>    An individual shall not be treated as a dependent of a taxpayer under subsection (a) if such individual has made a joint return with the individual's spouse for the taxable year beginning in the calendar year in which the taxable year of the taxpayer begins.

Fact pattern: Alice and Bob got married on Jan 1st, 2015. Alice and Bob file separately in 2015. The current year is 2015.",False,False,True
71,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) Married dependents <br>  <br>    An individual shall not be treated as a dependent of a taxpayer under subsection (a) if such individual has made a joint return with the individual's spouse for the taxable year beginning in the calendar year in which the taxable year of the taxpayer begins.

Fact pattern: Alice and Bob got married on Jan 1st, 2015. They file a joint return for the year 2015. The current year is 2015.",False,False,True
72,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,

Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. The current year is 2015.",False,False,True
73,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,

Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice bought a new property, which she and Bob are still in the process of moving into. The current year is 2015.",False,False,True
74,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,

Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice got engaged to Charlie, and started splitting her time between the home with Bob and Charlie's home. The current year is 2015.",False,False,True
75,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,

Fact pattern: Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. The current year is 2016.",False,False,True
76,"system: You will be provided with a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,

Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice bought a new property, which she and Bob are still in the process of moving into. The current year is 2016.",True,True,True
