,model_input,model_output,model_output_processed,followed_instr
10,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (21) service performed by a person committed to a penal institution.
Fact pattern: Alice was paid $200 in 2017 for services performed in a hospital. Alice was committed to a psychiatric hospital from January 24, 2015 to May 5th, 2019.
choice: True
choice: False
A: False
Explanation: A psychiatric hospital is not a penal institution.

Statute:     (v) $75,528.50, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $684642.
choice: True
choice: False
A: ","True
Explanation: The statute provides a formula for calculating tax on incomes over $250,000. Alice's and her spouse's taxable income of $684,642 is over this amount, thus the formula applies. However, the statute does not specify adjustments for filing status (such as married filing jointly), leading to ambiguity in how the tax should be calculated for a joint return.",True,False
11,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) maintains a household which constitutes for such taxable year the principal place of abode of the father or mother of the taxpayer, if the taxpayer is entitled to a deduction for the taxable year for such father or mother under section 151.
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and his foster parent Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019. The current year is 2018.
choice: True
choice: False
A: True
Explanation: It's unclear whether foster parenting is included in the intent of the statute, as fostering is a temporary placement.

Statute:     (i) 15% of taxable income if the taxable income is not over $36,900;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: ","False
Explanation: The statute clearly states the applicable tax rate for incomes not over $36,900. Alice's income of $70,117 exceeds this bracket, so there is no ambiguity regarding the applicability of the 15% rate to her income.",False,False
12,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) a married individual filing a separate return where either spouse itemizes deductions,
Fact pattern: In 2017, Alice was paid $33200. Alice and Bob have been married since Feb 3rd, 2017. Bob and Alice file a joint return for 2017.
choice: True
choice: False
A: False
Explanation: Alice and Bob are married but file a joint return.

Statute:     (i) 15% of taxable income if the taxable income is not over $36,900;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $25561.
choice: True
choice: False
A: ","False
Explanation: There is no ambiguity regarding the percentage of taxable income applicable to Alice’s situation based on the provided statute, making this a straightforward application of the law.",False,False
13,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) A child or a descendant of a child.
Fact pattern: Bob is Alice's brother since April 15th, 2014.
choice: True
choice: False
A: False
Explanation: The fact pattern does not mention any children.

Statute:     (ii) $5,535, plus 28% of the excess over $36,900 if the taxable income is over $36,900 but not over $89,150;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $95129.
choice: True
choice: False
A: ","True
Explanation: The fact pattern presents Alice's taxable income as $95,129, which is within the range mentioned in the statute ($36,900 to $89,150), thus it involves potential ambiguity in calculating the specific tax liability based on the given rate and brackets.",True,False
14,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) domestic service in a private home, local college club, or local chapter of a college fraternity or sorority unless performed for a person who paid cash remuneration of $1,000 or more to individuals employed in such domestic service in the calendar year or the preceding calendar year;
Fact pattern: Alice is a landlord. Alice has paid wages of $3200 in cash to Bob for domestic service in one of the properties she rents out, from Feb 1st, 2017 to Sep 2nd, 2017, in Baltimore, Maryland, USA. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Regardless of whether Alice's rental property can be counted as a private home, Bob received cash remuneration more than $1000.

Statute:     (ii) $5,535, plus 28% of the excess over $36,900 if the taxable income is over $36,900 but not over $89,150;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: ","True
Explanation: Alice's taxable income of $70,117 falls within the range of over $36,900 but not over $89,150. The calculation based on the statute would apply to her situation, but without specific numbers provided for the calculation, there remains ambiguity in the actual tax amount.",True,False
15,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (d) Married individuals filing separate returns <br>  <br> There is hereby imposed on the taxable income of every married individual (as defined in section 7703) who does not make a single return jointly with his spouse, a tax determined in accordance with the following:
Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.
choice: True
choice: False
A: False
Explanation: Alice is married under the required section and files a separate return.

Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $236422.
choice: True
choice: False
A: ","True
Explanation: The statute specifies tax calculation for income within a particular range ($89,150 to $140,000), but Alice's income exceeds this range, thus the statute does not directly apply to her situation without further information on tax calculations for income above $140,000.",True,False
16,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (b) Wages <br>  <br> For purposes of this chapter, the term ""wages"" means all remuneration for employment, including the cash value of all remuneration (including benefits) paid in any medium other than cash
Fact pattern:  except that such term shall not include-
choice: True
choice: False
A: True
Explanation: Technically, Alice has employed Bob by paying him for his services. However, most would not read this relationship as employment.

Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $95129.
choice: True
choice: False
A: ","False
Explanation: The statute clearly describes the tax calculation method for a specific income range. Since Alice's income is $95,129, which falls within the specified range of over $89,150 but not over $140,000, there is no ambiguity in applying this statute to calculate the tax based on the provided income. The calculation would be $20,165 plus 31% of the excess over $89,150.",False,False
17,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $3,315, plus 28% of the excess over $22,100 if the taxable income is over $22,100 but not over $53,500;
Fact pattern: Alice's taxable income for the year 2017 is $7748. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:     (iv) $35,928.50, plus 36% of the excess over $140,000 if the taxable income is over $140,000 but not over $250,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.
choice: True
choice: False
A: ","True
Explanation: Alice's taxable income exceeds the specified range, so there is ambiguity about how the statute applies to her situation.",True,False
18,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (11) service performed in the employ of a foreign government (including service as a consular or other officer or employee or a nondiplomatic representative);
Fact pattern: Alice was paid $73200 in 2017 as an employee of the State of Maryland in Baltimore, Maryland, USA.
choice: True
choice: False
A: False
Explanation: Alice was employed by a local, not foreign, government.

Statute:     (iv) $35,928.50, plus 36% of the excess over $140,000 if the taxable income is over $140,000 but not over $250,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $236422.
choice: True
choice: False
A: ","False
Explanation: Based on the statute provided, Alice's taxable income of $236422 falls within the specified range of over $140,000 but not over $250,000, thus her tax calculation can be directly derived without ambiguity: $35,928.50 plus 36% of the excess over $140,000.",False,False
19,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:             (i) by a student who is enrolled and is regularly attending classes at such school, college, or university, or
Fact pattern: Alice was paid $3200 in 2017 for services performed for Johns Hopkins University. Alice was enrolled at Johns Hopkins University from August 27, 2011 to May 29th, 2016. Alice mostly skipped class. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Regardless, by the current year, Alice is no longer enrolled and regularly attending classes at university. 

Statute: (a) Married individuals filing joint returns and surviving spouses <br>  <br> There is hereby imposed on the taxable income of- <br> a tax determined in accordance with the following:
Fact pattern: Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: ","True
Explanation: The fact pattern does not apply to the specific categories outlined in the statute (married individuals filing joint returns and surviving spouses), leading to ambiguity regarding the applicable tax determination for Alice.",True,False
20,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (13) service performed as a student nurse in the employ of a hospital or a nurses' training school by an individual who is enrolled and is regularly attending classes in a nurses' training school;
Fact pattern: Alice was paid $3200 in 2017 for services performed as a student nurse for Johns Hopkins School of Nursing. Alice was enrolled at Johns Hopkins School of Nursing from August 29, 2015 to May 30th, 2019. Alice mostly skips class.
choice: True
choice: False
A: True
Explanation: Alice is enrolled, but technically is not regularly attending classes at nursing school. However, most would interpret “regularly attending classes” more as enrolling in classes. They would not consider Alice's choice to skip class as barring her from this definition. 

Statute: (a) Married individuals filing joint returns and surviving spouses <br>  <br> There is hereby imposed on the taxable income of- <br> a tax determined in accordance with the following:
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: ",False,False,True
21,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:                 (I) is married at the close of the taxpayer's taxable year, and
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Charlie married Dan on Feb 14th, 2017. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Charlie and Dan remain married by the end of the year.

Statute:     (v) $75,528.50, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $25561.
choice: True
choice: False
A: ","False
Explanation: The taxable income specified does not exceed $250,000, thus the specific calculation method based on the statute is not applicable in this scenario.",False,False
22,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $164612.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:     (v) $75,528.50, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.
choice: True
choice: False
A: ","False
Explanation: The applicable statute directly matches Alice's taxable income situation without ambiguity.",False,False
23,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (11) service performed in the employ of a foreign government (including service as a consular or other officer or employee or a nondiplomatic representative);
Fact pattern: Alice was paid $73200 in 2017 as an employee of the Canadian Government, in Toronto, Ontario, Canada.
choice: True
choice: False
A: False
Explanation: Alice was employed by a foreign government.

Statute:     (i) 15% of taxable income if the taxable income is not over $29,600;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $1172980.
choice: True
choice: False
A: ","False
Explanation: The statute specifies the tax rate for taxable income not over $29,600. Alice’s taxable income far exceeds this amount.",False,False
24,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (F) A brother or sister of the father or mother of the taxpayer.
Fact pattern: Charlie is Bob's father since April 15th, 2014. Alice is Charlie's sister since October 12th, 1992.
choice: True
choice: False
A: False
Explanation: Alice is Bob's aunt.

Statute:     (i) 15% of taxable income if the taxable income is not over $29,600;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $9560.
choice: True
choice: False
A: ","False
Explanation: The fact pattern clearly fits within the parameters of the statute, which specifies a taxable income not over $29,600; Alice’s taxable income is $9,560, which is not over $29,600. Thus, according to the statute, she should pay 15% of her taxable income in taxes, which does not present any ambiguity.",False,False
25,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (7) remuneration paid in any medium other than cash to an employee for service not in the course of the employer's trade or business;
Fact pattern: Alice has been running a typewriter factory since February 1st, 2016. Bob is an employee at the typewriter factory. On October 2nd 2017, Alice has given a typewriter of value $323 to Bob in exchange for Bob painting Alice's house.
choice: True
choice: False
A: False
Explanation: Bob is Alice's employee. Alice gave Bob remuneration in a non-cash medium for a service not in Alice's business.

Statute:     (ii) $4,440, plus 28% of the excess over $29,600 if the taxable income is over $29,600 but not over $76,400;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $9560.
choice: True
choice: False
A: ","True
Explanation: The fact pattern provided does not apply to the given statute since Alice's taxable income falls below the specified range of over $29,600 to $76,400. Hence, there's ambiguity on how the statute applies to Alice's income situation.",True,False
26,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) unless, for the taxpayer's taxable year during which his spouse died, a joint return could have been made. A husband and wife may make a single return jointly of income taxes, even though one of the spouses has neither gross income nor deductions, except that no joint return shall be made if either the husband or wife at any time during the taxable year is a nonresident alien.
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. Alice was a nonresident alien since March 4th, 1990. The current year is 2014.
choice: True
choice: False
A: False
Explanation: It is the taxable year during which Bob's spouse died. Alice was a nonresident alien this year, so a joint return could not have been made.

Statute:     (ii) $4,440, plus 28% of the excess over $29,600 if the taxable income is over $29,600 but not over $76,400;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $54775.
choice: True
choice: False
A: ",True,True,True
27,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:             (ii) any other person who is a dependent of the taxpayer, if the taxpayer is entitled to a deduction for the taxable year for such person under section 151, or
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Bob has a brother, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. From 2015 to 2019, Bob was entitled to a deduction for Charlie under section 151(c). In 2017, Bob earned $5254312. The current year is 2017.
choice: True
choice: False
A: False
Explanation: During the taxable year, Bob was entitled to a deduction for Charlie under the required section.

Statute:     (iii) $17,544, plus 31% of the excess over $76,400 if the taxable income is over $76,400 but not over $127,500;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $54775.
choice: True
choice: False
A: ","True
Explanation: The statute provided relates to a tax bracket that does not include Alice's taxable income of $54,775, which falls below the specified range of taxable income over $76,400 but not over $127,500. This example does not directly apply, creating ambiguity regarding the precise tax amount or rate Alice would be subject to based on the given statute.",True,False
28,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) $4,400 in the case of a head of household (as defined in section 2(b)), or
Fact pattern: In 2017, Alice was paid $33200. Alice is a head of household for 2017.
choice: True
choice: False
A: False
Explanation: Alice is a head of a household.

Statute:     (iii) $17,544, plus 31% of the excess over $76,400 if the taxable income is over $76,400 but not over $127,500;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ",True,True,True
29,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (v) $37,764.25, plus 39.6% of the excess over $125,000 if the taxable income is over $125,000
Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ","True
Explanation: Given that the taxable income of Alice ($97,407) is not within the specified range of over $127,500 but not over $250,000, there is ambiguity regarding which tax rate applies to her situation.",True,False
30,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) an individual legally separated from his spouse under a decree of divorce or of separate maintenance shall not be considered as married.
Fact pattern: Alice and Bob got married on April 5th, 2012. Alice and Bob personally separated but did not legally separate on September 16th, 2017. The current year is 2018.
choice: True
choice: False
A: False
Explanation: While Alice and Bob are separated personally, the statute clearly specifies legal separation.

Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: ","True
Explanation: The statute specifies a calculation to be used for taxable incomes over $127,500 but not over $250,000. Alice’s taxable income of $194,512 falls within this range, but the exact tax amount based on the statute requires calculation.",True,False
31,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (c) Additional exemption for dependents <br>  <br> An exemption of the exemption amount for each individual who is a dependent (as defined in section 152) of the taxpayer for the taxable year.
Fact pattern: Alice and Charlie have been married since 2 Feb 2015. Bob counts as Alice's dependent under section 152(c)(1) for 2015. The current year is 2015.
choice: True
choice: False
A: False
Explanation: Bob is Alice's dependent.

Statute: (b) Heads of households <br>  <br> There is hereby imposed on the taxable income of every head of a household (as defined in section 2(b)) a tax determined in accordance with the following:
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ",True,True,True
32,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) under a plan established by the employer which makes provision for his employees generally or a class or classes of his employees (or for such employees or class or classes of employees and their dependents),
Fact pattern: Alice has employed Bob from Jan 1st, 2011 to Oct 10, 2019. On Oct 10, 2019 Bob was diagnosed as disabled and retired. Alice paid Bob $12980 because she had to terminate their contract due to Bob's disability, using the disability plan set up for all of Alice's employees.
choice: True
choice: False
A: False
Explanation: Alice paid Bob under the disability plan established for all of her employees.

Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: ","False
Explanation: The statute clearly delineates the tax rate and brackets. Alice's income falls under a different bracket than the one specified, so there's no ambiguity with respect to the application of this tax rate to her income level.",False,False
