,model_input,model_output,model_output_processed,followed_instr
13,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) during the calendar year or the preceding calendar year paid wages of $20,000 or more for agricultural labor, or
Fact pattern: Alice has paid wages of $3200 to Bob for managing her agricultural business from Feb 1st, 2017 to Sep 2nd, 2017. Bob has paid wages of $4520 to Alice for work done from Apr 1st, 2017 to Sep 1st, 2018. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Regardless of whether agricultural managing counts as agricultural labor, Alice has not paid more than $20000 in wages for agricultural labor in the calendar year. 

Statute:     (ii) $5,535, plus 28% of the excess over $36,900 if the taxable income is over $36,900 but not over $89,150;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $95129.
choice: True
choice: False
A: ",False,False,True
14,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) domestic service in a private home, local college club, or local chapter of a college fraternity or sorority unless performed for a person who paid cash remuneration of $1,000 or more to individuals employed in such domestic service in the calendar year or the preceding calendar year;
Fact pattern: Alice has paid wages of $300 in cash to Bob for domestic service in her private home from Feb 1st, 2017 to Sep 2nd, 2017. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Bob performed domestic service in Alice's private home, and could not have received cash remuneration more than $1000.

Statute:     (ii) $5,535, plus 28% of the excess over $36,900 if the taxable income is over $36,900 but not over $89,150;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: ",False,False,True
15,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) an individual legally separated from his spouse under a decree of divorce or of separate maintenance shall not be considered as married.
Fact pattern: Alice and Bob got married on April 5th, 2012. Alice and Bob personally separated but did not legally separate on September 16th, 2017. The current year is 2012.
choice: True
choice: False
A: False
Explanation: During the current year, Alice and Bob are not yet personally or legally separated. 

Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $236422.
choice: True
choice: False
A: ",True,True,True
16,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) during the calendar year or the preceding calendar year paid wages of $20,000 or more for agricultural labor, or
Fact pattern: Alice has paid wages of $6771 to Bob, $6954 to Charlie, and $6872 to Dan for agricultural labor done from Feb 1st, 2017 to Sep 2nd, 2017. Bob has paid wages of $4520 to Alice for work done from Apr 1st, 2017 to Sep 1st, 2018. The current year is 2017.
choice: True
choice: False
A: False
Explanation: Alice has paid more than $20000 in wages for agricultural labor in the calendar year. 

Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $95129.
choice: True
choice: False
A: ",False,False,True
17,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) In general <br>  <br>        In the case of any taxpayer whose adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b), the exemption amount shall be reduced by the applicable percentage.
Fact pattern: Alice's income in 2015 was $260932. For 2015, Alice received one exemption of $2000 under section 151(c). Alice's adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b). Alice's applicable percentage under section 151(d)(3)(B) is equal to 10%.
choice: True
choice: False
A: False
Explanation: Alice's adjusted gross income for the taxable year exceeds the applicable amount in effect under section 68(b). 

Statute:     (iv) $35,928.50, plus 36% of the excess over $140,000 if the taxable income is over $140,000 but not over $250,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.
choice: True
choice: False
A: ",True,True,True
18,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) under a plan established by the employer which makes provision for his employees generally or a class or classes of his employees (or for such employees or class or classes of employees and their dependents),
Fact pattern: Alice has employed Bob from Jan 1st, 2011 to Oct 10, 2019. On Oct 10, 2019 Bob was diagnosed as disabled and retired. Alice paid Bob $12980 because she had to terminate their contract due to Bob's disability. Alice had no plan established to provide for her employees' disabilities.
choice: True
choice: False
A: False
Explanation: Alice had no disability plan for her employees. 

Statute:     (iv) $35,928.50, plus 36% of the excess over $140,000 if the taxable income is over $140,000 but not over $250,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $236422.
choice: True
choice: False
A: ",False,False,True
19,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iv) $35,928.50, plus 36% of the excess over $140,000 if the taxable income is over $140,000 but not over $250,000;
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute: (a) Married individuals filing joint returns and surviving spouses <br>  <br> There is hereby imposed on the taxable income of- <br> a tax determined in accordance with the following:
Fact pattern: Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: ",True,True,True
20,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (11) remuneration for agricultural labor paid in any medium other than cash;
Fact pattern: Alice has paid $3200 to Bob for repairing her roof from Feb 1st, 2017 to Sep 2nd, 2017. Alice paid Bob with eggs, grapes and hay.
choice: True
choice: False
A: False
Explanation: Bob was not paid for agricultural labor.

Statute: (a) Married individuals filing joint returns and surviving spouses <br>  <br> There is hereby imposed on the taxable income of- <br> a tax determined in accordance with the following:
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.
choice: True
choice: False
A: ",False,False,True
21,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) A brother, sister, stepbrother, or stepsister.
Fact pattern: Bob is Alice's son since April 15th, 2014.
choice: True
choice: False
A: False
Explanation: The fact pattern does not mention any brothers or sisters. 

Statute:     (v) $75,528.50, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $25561.
choice: True
choice: False
A: ",True,True,True
22,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (1) In general <br>  <br>    Except as otherwise provided in this subsection, the term ""standard deduction"" means the sum of-
Fact pattern: In 2017, Alice was paid $33200. For the year 2017, Alice is allowed a basic standard deduction under section 63(c)(2) of $2000 and an additional standard deduction of $3000 under section 63(c)(3) for the year 2017.
choice: True
choice: False
A: False
Explanation: The fact pattern references standard deduction.

Statute:     (v) $75,528.50, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.
choice: True
choice: False
A: ",False,False,True
23,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (A) $300,000 in the case of a joint return or a surviving spouse (as defined in section 2(a)),
Fact pattern: In 2016, Alice's income was $567192. Alice is married for the year 2016 under section 7703. Alice does not file a joint return. The current year is 2016.
choice: True
choice: False
A: False
Explanation: Alice does not file a joint return, nor is she a surviving spouse (as she is married).

Statute:     (i) 15% of taxable income if the taxable income is not over $29,600;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $1172980.
choice: True
choice: False
A: ",True,True,True
24,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) service performed in the employ of a hospital, if such service is performed by a patient of such hospital;
Fact pattern: Alice was paid $200 in March 2017 for services performed at Johns Hopkins Hospital in March 2017. Alice was a patient at Johns Hopkins Hospital from March 15th, 2017 to April 2nd, 2017.
choice: True
choice: False
A: False
Explanation: Alice performed services for the hospital, while being a patient.

Statute:     (i) 15% of taxable income if the taxable income is not over $29,600;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $9560.
choice: True
choice: False
A: ",False,False,True
25,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (C) a taxpayer shall be considered as married at the close of his taxable year if his spouse (other than a spouse described in subparagraph (B)) died during the taxable year.
Fact pattern: Alice and Bob got married on Feb 3rd, 1992. Alice entered a coma on July 9th, 2014. The current year is 2014.
choice: True
choice: False
A: True
Explanation: One could argue that, based on the purpose of the statute, Alice is functionally dead, but most would consider death separate from a coma.

Statute:     (ii) $4,440, plus 28% of the excess over $29,600 if the taxable income is over $29,600 but not over $76,400;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $9560.
choice: True
choice: False
A: ",False,False,True
26,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute: (a) Allowance of deductions <br>  <br> In the case of an individual, the exemptions provided by this section shall be allowed as deductions in computing taxable income.
Fact pattern: Alice's income in 2015 is $100000. She gets one exemption of $2000 for the year 2015 under section 151(c). Alice is not married.
choice: True
choice: False
A: False
Explanation: Alice is an individual.

Statute:     (ii) $4,440, plus 28% of the excess over $29,600 if the taxable income is over $29,600 but not over $76,400;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $54775.
choice: True
choice: False
A: ",False,False,True
27,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice got engaged to Charlie, and started splitting her time between the home with Bob and Charlie's home. The current year is 2016.
choice: True
choice: False
A: True
Explanation: Since Alice, the taxpayer, splits her time between the houses, it depends on whether the home with Bob can still be counted as her principal place of abode. 

Statute:     (iii) $17,544, plus 31% of the excess over $76,400 if the taxable income is over $76,400 but not over $127,500;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $54775.
choice: True
choice: False
A: ",False,False,True
28,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) A brother, sister, stepbrother, or stepsister.
Fact pattern: Bob is Alice's brother since April 15th, 2014.
choice: True
choice: False
A: False
Explanation: Bob is Alice's brother.

Statute:     (iii) $17,544, plus 31% of the excess over $76,400 if the taxable income is over $76,400 but not over $127,500;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ",False,False,True
29,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (21) service performed by a person committed to a penal institution.
Fact pattern: Alice was paid $200 in 2017 for services performed while on parole. Alice was committed to jail from January 24, 2015 to May 5th, 2019. The current year is 2017.
choice: True
choice: False
A: True
Explanation: It is unclear whether the statute means to apply to people literally within a penal institution or people under the purview of a penal institution. On parole, Alice is the latter but not the former.

Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ",False,False,True
30,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $2,767.50, plus 28% of the excess over $18,450 if the taxable income is over $18,450 but not over $44,575;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $113580. Alice files a separate return.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:     (iv) $33,385, plus 36% of the excess over $127,500 if the taxable income is over $127,500 but not over $250,000;
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: ",True,True,True
31,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (1) an individual who is married (within the meaning of subsection (a)) and who files a separate return maintains as his home a household which constitutes for more than one-half of the taxable year the principal place of abode of a child with respect to whom such individual is entitled to a deduction for the taxable year under section 151,
Fact pattern: Alice and Bob got married on April 5th, 2012. Alice and Bob have a son, Charlie, who was born on September 16th, 2017. Alice and Charlie live in a home maintained by Alice since September 16th, 2017. Alice is entitled to a deduction for Charlie under section 151(c) for the years 2017 to 2019. Alice and Bob file a joint return for the years 2017 to 2019. The current year is 2018.
choice: True
choice: False
A: False
Explanation: Alice files a joint return.

Statute: (b) Heads of households <br>  <br> There is hereby imposed on the taxable income of every head of a household (as defined in section 2(b)) a tax determined in accordance with the following:
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.
choice: True
choice: False
A: ",False,False,True
32,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (iii) $20,165, plus 31% of the excess over $89,150 if the taxable income is over $89,150 but not over $140,000;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $164612.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is not within the range. 

Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.
choice: True
choice: False
A: ",False,False,True
33,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) who has the same principal place of abode as the taxpayer for more than one-half of such taxable year,
Fact pattern: Alice has a son, Bob. From September 1st, 2015 to May 3rd, 2016, Alice and Bob lived in the same home. On May 3rd, 2016, Alice bought a new property, which she and Bob are still in the process of moving into. The current year is 2016.
choice: True
choice: False
A: True
Explanation: Technically, Alice and Bob do not have a principal abode during the move-in period of over half the year. But since she and Bob have been moving together, it's reasonable to view them as having the same abode (or lack thereof) the entire year.

Statute:     (v) $77,485, plus 39.6% of the excess over $250,000 if the taxable income is over $250,000.
Fact pattern: Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $1172980.
choice: True
choice: False
A: ",False,False,True
34,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (ii) $2,767.50, plus 28% of the excess over $18,450 if the taxable income is over $18,450 but not over $44,575;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $28864. Alice files a separate return.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:     (i) 15% of taxable income if the taxable income is not over $22,100;
Fact pattern: Alice's taxable income for the year 2017 is $718791. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.
choice: True
choice: False
A: ",True,True,True
35,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (G) A son-in-law, daughter-in-law, father-in-law, mother-in-law, brother-in-law, or sister-in-law.
Fact pattern: Charlie is Bob's father since April 15th, 2014. Alice married Bob on October 12th, 1992.
choice: True
choice: False
A: False
Explanation: Alice is Charlie's mother-in-law.

Statute:     (i) 15% of taxable income if the taxable income is not over $22,100;
Fact pattern: Alice's taxable income for the year 2017 is $7748. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.
choice: True
choice: False
A: ",False,False,True
36,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (2) 80 percent of the amount of the itemized deductions otherwise allowable for such taxable year.
Fact pattern: In 2016, Alice's income was $277192. Alice is a head of household for the year 2016. Alice is allowed itemized deductions of $60000 under section 63.
choice: True
choice: False
A: False
Explanation: Alice is allowed itemized deductions.

Statute:     (ii) $3,315, plus 28% of the excess over $22,100 if the taxable income is over $22,100 but not over $53,500;
Fact pattern: Alice's taxable income for the year 2017 is $7748. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: ",True,True,True
37,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:     (i) 15% of taxable income if the taxable income is not over $36,900;
Fact pattern: Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $17330.
choice: True
choice: False
A: False
Explanation: Alice's taxable income is within the range.

Statute:     (ii) $3,315, plus 28% of the excess over $22,100 if the taxable income is over $22,100 but not over $53,500;
Fact pattern: Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: ",False,False,True
38,"system: You will be provided with multiple pairs of a legal statute and a fact pattern. If there is ambiguity, respond “True”; if there is no ambiguity, respond “False.”

user: Statute:         (B) under a plan established by the employer which makes provision for his employees generally or a class or classes of his employees (or for such employees or class or classes of employees and their dependents),
Fact pattern: Alice has employed Bob from Jan 1st, 2011 to Oct 10, 2019. On Oct 10, 2019 Bob was diagnosed as disabled and retired. Alice paid Bob $12980 because she had to terminate their contract due to Bob's disability, using the disability plan set up for all of Alice's employees.
choice: True
choice: False
A: False
Explanation: Alice paid Bob under the disability plan established for all of her employees.

Statute:     (iii) $12,107, plus 31% of the excess over $53,500 if the taxable income is over $53,500 but not over $115,000;
Fact pattern: Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.
choice: True
choice: False
A: ",True,True,True
